01010000644,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000645,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000646,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000647,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000648,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000649,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000650,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000651,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000652,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000653,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000654,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000655,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000656,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000657,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000658,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000659,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000660,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000661,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000662,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000663,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000664,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000665,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000666,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000667,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000668,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000669,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000670,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000671,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000672,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000673,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000674,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000675,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000676,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000677,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000678,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000679,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000680,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000681,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000682,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000683,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000684,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000685,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000686,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000687,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000688,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000689,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000690,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000691,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000692,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000693,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000694,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000695,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000696,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000697,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000698,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000699,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000700,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000601,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000602,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000603,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000604,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000605,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000606,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000607,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000608,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000609,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000610,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000611,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000612,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000613,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000614,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000615,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000616,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000617,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000618,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000619,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000620,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000621,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000622,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000623,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000624,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000625,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000626,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000627,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000628,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000629,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000630,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000631,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000632,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000633,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000634,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000635,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000636,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000637,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000638,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000639,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000640,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000641,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000642,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000643,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000644,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000645,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000646,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000647,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000648,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000649,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000650,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000651,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000652,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000653,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000654,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000655,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000656,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000657,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000658,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000659,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000660,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000661,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000662,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000663,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000664,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000665,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000666,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000667,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000668,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000669,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000670,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000671,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000672,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000673,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000674,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000675,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000676,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000677,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000678,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000679,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000680,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000681,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000682,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000683,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000684,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000685,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000686,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000687,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000688,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000689,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000690,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000691,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000692,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000693,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000694,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000695,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000696,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000697,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000698,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000699,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000700,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000601,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000602,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000603,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000604,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000605,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000606,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000607,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000608,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000609,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000610,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000611,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000612,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000613,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000614,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000615,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000616,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000617,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000618,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000619,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000620,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000621,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000622,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000623,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000624,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000625,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000626,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000627,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000628,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000629,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000630,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000631,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000632,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000633,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000634,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000635,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000636,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000637,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000638,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000639,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000640,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000641,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000642,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000643,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000644,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000645,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000646,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000647,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000648,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000649,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000650,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000651,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000652,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000653,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000654,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000655,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000656,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000657,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000658,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000659,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000660,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000661,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000662,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000663,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000664,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000665,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000666,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000667,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000668,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000669,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000670,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000671,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000672,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000673,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000674,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000675,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000676,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000677,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000678,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000679,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000680,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000681,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000682,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000683,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000684,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000685,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000686,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000687,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000688,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000689,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000690,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000691,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000692,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000693,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000694,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000695,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000696,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000697,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000698,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000699,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000700,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000601,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000602,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000603,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000604,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000605,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000606,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000607,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000608,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000609,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000610,172.21.31.168,9200000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000611,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000612,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000613,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000614,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000615,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000616,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000617,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000618,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000619,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000620,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000621,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000622,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000623,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000624,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000625,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000626,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000627,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000628,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000629,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000630,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000631,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000632,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
01010000633,172.21.31.168,9100000000000S,L,C,99990,1,lte,50,192.168.0.10
